Journal,H Index,Impact Factor,
Proceedings - 2014 International Conference on Cloud and Autonomic Computing,3.0,1.3248604453834543
1st International Workshop on Control Theory for Software Engineering,1.0,1.2838979064629024
Proceedings - 2016 IEEE International Conference on Cloud Engineering,2.0,1.3043791759231782
CPSS 2016 - Proceedings of the 2nd ACM International Workshop on Cyber-Physical System Security,0.0,1.2634166370026265
2014 IEEE Industry Application Society Annual Meeting,0.0,1.2634166370026265
2015 Picture Coding Symposium,0.0,1.2634166370026265
Proceedings of WOLFHPC 2014: 4th International Workshop on Domain-Specific Languages and High-Level Frameworks for High Performance Computing - Held in Conjunction with SC 2014: The International Conference for High Performance Computing,2.0,1.3043791759231782
Proceedings of the 8th ACM SIGGRAPH Conference on Motion in Games,1.0,1.2838979064629024
2014 6th International Workshop on Quality of Multimedia Experience,2.0,1.3043791759231782
Advances in Geographic Information Science,4.0,1.34534171484373
2015 9th European Conference on Antennas and Propagation,0.0,1.2634166370026265
3rd International Workshop on Software Development Lifecycle for Mobile,1.0,1.2838979064629024
DSAA 2014 - Proceedings of the 2014 IEEE International Conference on Data Science and Advanced Analytics,0.0,1.2634166370026265
2015 IEEE 42nd Photovoltaic Specialist Conference,0.0,1.2634166370026265
2014 11th IEEE/IAS International Conference on Industry Applications,1.0,1.2838979064629024
2014 International Conference on Electrical Sciences and Technologies in Maghreb,1.0,1.2838979064629024
Proceedings of the IEEE/ION Position,1.0,1.2838979064629024
IEEE International Conference on Data Mining Workshops,1.0,1.2838979064629024
IEEE 3rd International Symposium on Inertial Sensors and Systems,1.0,1.2838979064629024
2014 IEEE International Workshop on Multimedia Signal Processing,2.0,1.3043791759231782
International Conference on Environmental Pollution and Public Health,0.0,1.2634166370026265
Proceedings of the NOMS 2016 - 2016 IEEE/IFIP Network Operations and Management Symposium,1.0,1.2838979064629024
Proceedings - IEEE 21st International Conference on Embedded and Real-Time Computing Systems and Applications,2.0,1.3043791759231782
2014 IEEE Signal Processing in Medicine and Biology Symposium,1.0,1.2838979064629024
Proceedings - 2014 International Conference on Cyberworlds,1.0,1.2838979064629024
Proceedings - 2014 International Conference on Interactive Technologies and Games,2.0,1.3043791759231782
Proceedings of the 5th Information Interaction in Context Symposium,1.0,1.2838979064629024
Proceedings of the 14th IAPR International Conference on Machine Vision Applications,2.0,1.3043791759231782
15th European Conference on the Mathematics of Oil Recovery,1.0,1.2838979064629024
Proceedings - International Symposium on Computers and Communications,2.0,1.3043791759231782
Proceedings - DigiPro 2015,2.0,1.3043791759231782
SPE - European Formation Damage Conference,0.0,1.2634166370026265
Proceedings of the 2015 IEEE International Conference on Networking,0.0,1.2634166370026265
Proceedings of the 9th International Symposium on Chinese Spoken Language Processing,0.0,1.2634166370026265
Proceedings - 4th IEEE International Conference on Big Data and Cloud Computing,0.0,1.2634166370026265
2015 IEEE International Conference on Peer-to-Peer Computing,0.0,1.2634166370026265
2016 IEEE Photonics Society Summer Topical Meeting Series,1.0,1.2838979064629024
Proceedings - IEEE International Workshop on Robot and Human Interactive Communication,1.0,1.2838979064629024
BIOMS 2014 - 2014 IEEE Workshop on Biometric Measurements and Systems for Security and Medical Applications,1.0,1.2838979064629024
Proceedings - 2014 9th International Conference on the Quality of Information and Communications Technology,0.0,1.2634166370026265
Proceedings of the 1st ACM International Conference on Nanoscale Computing and Communication,1.0,1.2838979064629024
Proceedings - 2014 17th Euromicro Conference on Digital System Design,0.0,1.2634166370026265
Proceedings of the International Conference on Engineering Design,0.0,1.2634166370026265
2016 IEEE MTT-S International Conference on Microwaves for Intelligent Mobility,1.0,1.2838979064629024
2014 Military Communications and Information Systems Conference,2.0,1.3043791759231782
Computing in Cardiology,4.0,1.34534171484373
2014 International Symposium on Network Coding,0.0,1.2634166370026265
Proceedings of the 2014 IEEE/ACM International Symposium on Nanoscale Architectures,1.0,1.2838979064629024
2015 7th International Workshop on Quality of Multimedia Experience,1.0,1.2838979064629024
Proceedings - IEEE 7th International Conference on Software Testing,1.0,1.2838979064629024
Proceedings of the Workshop on Advanced Visual Interfaces AVI,1.0,1.2838979064629024
2014 IEEE Student Conference on Research and Development,2.0,1.3043791759231782
Proceedings - 11th IEEE International Conference on eScience,1.0,1.2838979064629024
2016 IEEE International Interconnect Technology Conference / Advanced Metallization Conference,2.0,1.3043791759231782
Proceedings - 2014 IEEE 10th International Conference on Intelligent Computer Communication and Processing,0.0,1.2634166370026265
Precision Agriculture 2015 - Papers Presented at the 10th European Conference on Precision Agriculture,0.0,1.2634166370026265
SIGDIAL 2014 - 15th Annual Meeting of the Special Interest Group on Discourse and Dialogue,1.0,1.2838979064629024
Proceedings - 3rd IAPR Asian Conference on Pattern Recognition,5.0,1.365822984304006
2015 International Conference on Renewable Energy Research and Applications,1.0,1.2838979064629024
2016 11th International Conference on Ecological Vehicles and Renewable Energies,0.0,1.2634166370026265
Proceedings of the 2015 IEEE 9th International Conference on Semantic Computing,0.0,1.2634166370026265
SIGSIM-PADS 2016 - Proceedings of the 2016 Annual ACM Conference on Principles of Advanced Discrete Simulation,1.0,1.2838979064629024
2016 IEEE International Workshop on Applied Measurements for Power Systems,0.0,1.2634166370026265
2015 IEEE International Workshop on Measurements and Networking,0.0,1.2634166370026265
2016 IEEE International Conference on Smart Computing,0.0,1.2634166370026265
IEEE SSCI 2014 - 2014 IEEE Symposium Series on Computational Intelligence - CIR2AT 2014: 2014 IEEE Symposium on Computational Intelligence in Robotic Rehabilitation and Assistive Technologies,1.0,1.2838979064629024
Proceedings - 2014 ICPR Workshop on Computer Vision for Analysis of Underwater Imagery,0.0,1.2634166370026265
Proceedings - 2015 IEEE 14th International Conference on Machine Learning and Applications,1.0,1.2838979064629024
2014 IEEE 6th International Symposium on Wireless Vehicular Communications,2.0,1.3043791759231782
Proceedings of the 8th International Workshop onMobile Video,0.0,1.2634166370026265
Proceedings of the 2nd International Workshop on Cross-Cloud Systems,0.0,1.2634166370026265
BioWireleSS 2016 - Proceedings,0.0,1.2634166370026265
Onward! 2014 - Proceedings of the 2014 ACM International Symposium on New Ideas,0.0,1.2634166370026265
2014 27th Biennial Symposium on Communications,7.0,1.4067855232245579
Human Vision and Electronic Imaging 2016,1.0,1.2838979064629024
QoSA 2015 - Proceedings of the 11th International ACM SIGSOFT Conference on Quality of Software Architectures,0.0,1.2634166370026265
Proceedings - 2015 International Conference on Intelligent Environments,1.0,1.2838979064629024
SIGGRAPH Asia 2015 Visualization in High Performance Computing,1.0,1.2838979064629024
SMPTE 2014 Annual Technical Conference and Exhibition,0.0,1.2634166370026265
2015 10th International Conference for Internet Technology and Secured Transactions,0.0,1.2634166370026265
Proceedings - 2014 13th International Conference on Machine Learning and Applications,1.0,1.2838979064629024
Proceedings - Working IEEE/IFIP Conference on Software Architecture 2014,1.0,1.2838979064629024
SFCS 2014 - Proceedings of the 2nd International Workshop on Security and Forensics in Communication Systems,1.0,1.2838979064629024
Proceedings of the ACM SIGSOFT Symposium on the Foundations of Software Engineering,0.0,1.2634166370026265
2014 21st International Conference on Telecommunications,1.0,1.2838979064629024
IEEE Workshop on Local and Metropolitan Area Networks,1.0,1.2838979064629024
RINA,1.0,1.2838979064629024
2015 13th Annual Conference on Privacy,0.0,1.2634166370026265
Proceedings - 2015 IEEE 1st International Conference on Big Data Computing Service and Applications,0.0,1.2634166370026265
2015 IEEE Applied Imagery Pattern Recognition Workshop,2.0,1.3043791759231782
International Telemetering Conference (Proceedings),1.0,1.2838979064629024
2014 6th International Conference on Electronic Voting: Verifying the Vote,0.0,1.2634166370026265
EMASC 2014 - Proceedings of the 1st International Workshop on Emerging Multimedia Applications and Services for Smart Cities,11.0,1.4887106010656614
2015 IEEE Topical Conference on Biomedical Wireless Technologies,2.0,1.3043791759231782
2015 IEEE Topical Conference on Wireless Sensors and Sensor Networks,0.0,1.2634166370026265
1st Conference on Swarm Intelligence and Evolutionary Computation,1.0,1.2838979064629024
IEEE Radio and Wireless Symposium,1.0,1.2838979064629024
WPA 2015 - Proceedings of the 2nd Workshop on Physical Analytics,2.0,1.3043791759231782
ASME 2016 11th International Manufacturing Science and Engineering Conference,0.0,1.2634166370026265
Proceedings - 18th Euromicro Conference on Digital System Design,0.0,1.2634166370026265
2015 18th International Conference on Intelligent System Application to Power Systems,1.0,1.2838979064629024
International Conference on Wireless Networks and Mobile Communications,0.0,1.2634166370026265
2014 International Conference on Compilers,1.0,1.2838979064629024
Proceedings of 19th International ITG Workshop on Smart Antennas,0.0,1.2634166370026265
2015 7th International Conference on New Technologies,1.0,1.2838979064629024
ICTIR 2015 - Proceedings of the 2015 ACM SIGIR International Conference on the Theory of Information Retrieval,1.0,1.2838979064629024
AGERE 2016 - Proceedings of the 6th International Workshop on Programming Based on Actors,0.0,1.2634166370026265
Proceedings - 5th International Workshop on Product Line Approaches in Software Engineering,0.0,1.2634166370026265
2016 8th International Conference on Quality of Multimedia Experience,0.0,1.2634166370026265
PE-WASUN 2014 - Proceedings of the 11th ACM Symposium on Performance Evaluation of Wireless Ad Hoc,0.0,1.2634166370026265
CLOSER 2014 - Proceedings of the 4th International Conference on Cloud Computing and Services Science,0.0,1.2634166370026265
Souvenir of the 2014 IEEE International Advance Computing Conference,0.0,1.2634166370026265
WearSys 2015 - Proceedings of the 2015 Workshop on Wearable Systems and Applications,1.0,1.2838979064629024
2014 IEEE International Wireless Symposium,0.0,1.2634166370026265
Geotechnical and Structural Engineering Congress 2016 - Proceedings of the Joint Geotechnical and Structural Engineering Congress 2016,1.0,1.2838979064629024
15th International High-Level Radioactive Waste Management Conference 2015,1.0,1.2838979064629024
Proceedings of 3rd International Conference on Maritime Technology and Engineering,1.0,1.2838979064629024
5th Topical Meeting on Advances in Nuclear Fuel Management,1.0,1.2838979064629024
SECRYPT 2014 - Proceedings of the 11th International Conference on Security and Cryptography,0.0,1.2634166370026265
2014 11th Workshop on Positioning,2.0,1.3043791759231782
2015 IEEE Conference on Computational Intelligence and Games,1.0,1.2838979064629024
Proceedings of the 13th International Conference on Embedded Software,0.0,1.2634166370026265
Proceedings of the 8th European Workshop on System Security,1.0,1.2838979064629024
ACM SIGGRAPH 2016 Courses,1.0,1.2838979064629024
Society of Petroleum Engineers - SPE Europec Featured at 78th EAGE Conference and Exhibition,1.0,1.2838979064629024
TrustED 2015 - Proceedings of the 5th International Workshop on Trustworthy Embedded Devices,2.0,1.3043791759231782
IEEE Intelligent Vehicles Symposium,0.0,1.2634166370026265
2016 International Conference on Computing,1.0,1.2838979064629024
2014 Loughborough Antennas and Propagation Conference,2.0,1.3043791759231782
54th AIAA Aerospace Sciences Meeting,0.0,1.2634166370026265
3rd International Conference on Renewable Energy Research and Applications,0.0,1.2634166370026265
WebSci 2016 - Proceedings of the 2016 ACM Web Science Conference,2.0,1.3043791759231782
Proceedings - 10th International Conference on Availability,1.0,1.2838979064629024
ICMI 2016 - Proceedings of the 18th ACM International Conference on Multimodal Interaction,1.0,1.2838979064629024
2015 IEEE 16th Annual Wireless and Microwave Technology Conference,1.0,1.2838979064629024
Proceedings of the 2016 Federated Conference on Computer Science and Information Systems,2.0,1.3043791759231782
IEEE SSCI 2014 - 2014 IEEE Symposium Series on Computational Intelligence - CIHLI 2014: 2014 IEEE Symposium on Computational Intelligence for Human-Like Intelligence,0.0,1.2634166370026265
Haskell 2014 - Proceedings of the 2014 ACM SIGPLAN Haskell Symposium,2.0,1.3043791759231782
International Conference on Cyber Conflict,1.0,1.2838979064629024
Studies in Classification,1.0,1.2838979064629024
2014 International Conference on Smart Communications in Network Technologies,2.0,1.3043791759231782
Proceedings - 3rd Workshop on Interactions of NVM/FLASH with Operating Systems and Workloads,2.0,1.3043791759231782
2014 IEEE Conference on Computational Intelligence in Bioinformatics and Computational Biology,1.0,1.2838979064629024
International Conference on Information Networking,0.0,1.2634166370026265
DIVANet 2014 - Proceedings of the 4th ACM Symposium on Development and Analysis of Intelligent Vehicular Networks and Applications,0.0,1.2634166370026265
Proceedings - 44th Annual IEEE/IFIP International Conference on Dependable Systems and Networks,1.0,1.2838979064629024
Proceedings of the 7th ACM Workshop on Mobile Video,0.0,1.2634166370026265
2016 IEEE 32nd International Conference on Data Engineering Workshops,1.0,1.2838979064629024
Proceedings - IEEE Symposium on Computer-Based Medical Systems,1.0,1.2838979064629024
Proceedings - 3rd International Workshop on Release Engineering,0.0,1.2634166370026265
9th International Symposium on Image and Signal Processing and Analysis,0.0,1.2634166370026265
9th Workshop on General Purpose Processing using GPUs,0.0,1.2634166370026265
Proceedings - International Workshop on Continuous Software Evolution and Delivery,1.0,1.2838979064629024
Proceedings - 2014 IEEE 13th International Symposium on Network Computing and Applications,0.0,1.2634166370026265
Proceedings of 2014 International Conference on Smart Computing Workshops,0.0,1.2634166370026265
Proceedings of the 11th ACM Conference on Computing Frontiers,1.0,1.2838979064629024
ICSE Workshop on Principles of Engineering Service Oriented Systems,0.0,1.2634166370026265
2014 IEEE 1st International Workshop on Evolving Security and Privacy Requirements Engineering,1.0,1.2838979064629024
Proceedings of the 28th International Florida Artificial Intelligence Research Society Conference,0.0,1.2634166370026265
2016 International Workshop on Acoustic Signal Enhancement,1.0,1.2838979064629024
Proceedings - 2015 IEEE 14th International Symposium on Network Computing and Applications,0.0,1.2634166370026265
IEEE International Symposium on Broadband Multimedia Systems and Broadcasting,0.0,1.2634166370026265
European Signal Processing Conference,1.0,1.2838979064629024
Lecture Notes in Engineering and Computer Science,0.0,1.2634166370026265
2016 12th Annual Conference on Wireless On-Demand Network Systems and Services,2.0,1.3043791759231782
2nd AIAA Spacecraft Structures Conference,2.0,1.3043791759231782
ICISSP 2015 - 1st International Conference on Information Systems Security and Privacy,1.0,1.2838979064629024
Proceedings of the 31st Annual Association of Researchers in Construction Management Conference,2.0,1.3043791759231782
L@S 2016 - Proceedings of the 3rd 2016 ACM Conference on Learning at Scale,0.0,1.2634166370026265
SIGCSE 2016 - Proceedings of the 47th ACM Technical Symposium on Computing Science Education,2.0,1.3043791759231782
Proceedings - IEEE 38th Annual International Computers,1.0,1.2838979064629024
IEEE International Symposium on Precision Clock Synchronization for Measurement,1.0,1.2838979064629024
2014 IEEE International Conference on Robotics and Biomimetics,1.0,1.2838979064629024
2015 IEEE 2nd International Future Energy Electronics Conference,1.0,1.2838979064629024
IEEE SSCI 2014 - 2014 IEEE Symposium Series on Computational Intelligence - CIDM 2014: 2014 IEEE Symposium on Computational Intelligence and Data Mining,1.0,1.2838979064629024
2015 International 3D Systems Integration Conference,2.0,1.3043791759231782
MIST 2016 - Proceedings of the International Workshop on Managing Insider Security Threats,2.0,1.3043791759231782
2015 IEEE International Wireless Symposium,1.0,1.2838979064629024
MobiGames 2015 - Proceedings of the 2nd Workshop on Mobile Gaming,1.0,1.2838979064629024
2014 Tyrrhenian International Workshop on Digital Communications - Enhanced Surveillance of Aircraft and Vehicles,1.0,1.2838979064629024
Constitutive Models for Rubber IX - Proceedings of the 9th European Conference on Constitutive Models for Rubbers,2.0,1.3043791759231782
Society of Petroleum Engineers - SPE Asia Pacific Enhanced Oil Recovery Conference,3.0,1.3248604453834543
2015 6th International Conference on Information and Communication Systems,0.0,1.2634166370026265
WISE 2014 - Proceedings of the 2014 ACM International Workshop on Long-Term Industrial Collaboration on Software Engineering,2.0,1.3043791759231782
ScienceCloud 2014 - Proceedings of the 2014 ACM International Workshop on Scientific Cloud Computing,3.0,1.3248604453834543
Proceedings - 2014 IEEE 10th International Conference on eScience,21.0,1.6935232956684203
Proceedings - 2015 2nd IEEE/ACM International Symposium on Big Data Computing,2.0,1.3043791759231782
Proceedings - 2015 IEEE 29th International Parallel and Distributed Processing Symposium Workshops,13.0,1.5296731399862131
ACL-IJCNLP 2015 - 53rd Annual Meeting of the Association for Computational Linguistics and the 7th International Joint Conference on Natural Language Processing,1.0,1.2838979064629024
New Frontiers in Road and Airport Engineering - Selected Papers from the 2015 International Symposium on Frontiers of Road and Airport Engineering,2.0,1.3043791759231782
Proceedings - 2016 IEEE 1st International Conference on Connected Health: Applications,2.0,1.3043791759231782
IWIHC 2014 - Proceedings of the 1st ACM International Workshop on Information Hiding and Its Criteria for Evaluation,5.0,1.365822984304006
ASEE 2016 International Forum,3.0,1.3248604453834543
SA 2016 - SIGGRAPH ASIA 2016 Symposium on Visualization,2.0,1.3043791759231782
2015 International Conference on Big Data and Smart Computing,2.0,1.3043791759231782
FHPC 2015 - Proceedings of the 4th ACM SIGPLAN Workshop on Functional High-Performance Computing,1.0,1.2838979064629024
2014 IEEE Online Conference on Green Communications,1.0,1.2838979064629024
Advances in Classification Research Online,1.0,1.2838979064629024
FUSION 2014 - 17th International Conference on Information Fusion,1.0,1.2838979064629024
SYSTOR 2016 - Proceedings of the 9th ACM International Systems and Storage Conference,1.0,1.2838979064629024
Proceedings - 10th International Conference on Signal-Image Technology and Internet-Based Systems,1.0,1.2838979064629024
HT 2016 - Proceedings of the 27th ACM Conference on Hypertext and Social Media,2.0,1.3043791759231782
2015 7th International Conference on Communication Systems and Networks,2.0,1.3043791759231782
MODELSWARD 2016 - Proceedings of the 4th International Conference on Model-Driven Engineering and Software Development,2.0,1.3043791759231782
Final Program and Proceedings - IS and T/SID Color Imaging Conference,26.0,1.7959296429697997
2015 18th International Conference on Information Fusion,3.0,1.3248604453834543
CoNEXT Student Workshop 2014 - Proceedings of the 2014 Workshop,1.0,1.2838979064629024
Proceedings - 2016 10th International Conference on Compatibility,1.0,1.2838979064629024
2014 5th International Conference on Information and Communication Systems,1.0,1.2838979064629024
2015 IEEE International Conference on Ubiquitous Wireless Broadband,5.0,1.365822984304006
2015 20th European Conference on Networks and Optical Communications,2.0,1.3043791759231782
CHI PLAY 2015 - Proceedings of the 2015 Annual Symposium on Computer-Human Interaction in Play,2.0,1.3043791759231782
2014 IEEE 11th International Multi-Conference on Systems,2.0,1.3043791759231782
MAPTRAITS 2014 - Proceedings of the 1st ACM Audio/Video Mapping Personality Traits Challenge and Workshop,1.0,1.2838979064629024
Proceedings - 2016 IEEE International Conference on Cloud Engineering Workshops,2.0,1.3043791759231782
HIC 2015 - Proceedings of the 2015 International Workshop on Human-centric Independent Computing,2.0,1.3043791759231782
FCTA 2014 - Proceedings of the International Conference on Fuzzy Computation Theory and Applications,1.0,1.2838979064629024
International Workshop on Emerging Trends in Software Metrics,1.0,1.2838979064629024
2016 10th IEEE/ACM International Symposium on Networks-on-Chip,1.0,1.2838979064629024
Proceedings of the ACM Symposium on Virtual Reality Software and Technology,0.0,1.2634166370026265
SoMeRA 2014 - Proceedings of the 1st ACM International Workshop on Social Media Retrieval and Analysis,1.0,1.2838979064629024
8th European Conference on Antennas and Propagation,21.0,1.6935232956684203
2015 IEEE Signal Processing in Medicine and Biology Symposium - Proceedings,1.0,1.2838979064629024
Proceedings - 2015 IEEE International Conference on Software Quality,1.0,1.2838979064629024
Proceedings - 2016 Workshop on Automotive Systems/Software Architectures,1.0,1.2838979064629024
PE-WASUN 2015 - Proceedings of the 12th ACM Symposium on Performance Evaluation of Wireless Ad Hoc,1.0,1.2838979064629024
IEEE/ASME International Conference on Advanced Intelligent Mechatronics,17.0,1.6115982178273167
CrowdMM 2014 - Proceedings of the International Workshop on Crowdsourcing for Multimedia,1.0,1.2838979064629024
Proceedings - 2016 IEEE International Conference on Software Testing,1.0,1.2838979064629024
Erlang 2015 - Proceedings of the 14th ACM SIGPLAN Workshop on Erlang,2.0,1.3043791759231782
2015 2nd International Symposium on Future Information and Communication Technologies for Ubiquitous HealthCare,1.0,1.2838979064629024
Proceedings - 15th IEEE International Conference on Computer and Information Technology,3.0,1.3248604453834543
Proceedings of the Australian Software Engineering Conference,0.0,1.2634166370026265
Proceedings - 2015 IEEE Blocks and Beyond Workshop,1.0,1.2838979064629024
2014 IEEE China Summit and International Conference on Signal and Information Processing,0.0,1.2634166370026265
Proceedings - IEEE Computer Society's International Computer Software & Applications Conference,1.0,1.2838979064629024
Proceedings of the 2015 IEEE International Symposium on Defect and Fault Tolerance in VLSI and Nanotechnology Systems,1.0,1.2838979064629024
2016 International Conference on Hardware/Software Codesign and System Synthesis,2.0,1.3043791759231782
Proceedings - 9th IEEE International Symposium on Service-Oriented System Engineering,2.0,1.3043791759231782
2014 18th IEEE Workshop on Signal and Power Integrity,2.0,1.3043791759231782
1st International Workshop on Quality-Aware DevOps,2.0,1.3043791759231782
INISTA 2014 - IEEE International Symposium on Innovations in Intelligent Systems and Applications,55.0,2.389886457317801
Proceedings - IEEE 25th International Symposium on Software Reliability Engineering Workshops,6.0,1.386304253764282
